id,category_id,category_name,block_number,block_text,question_code,question_number,question_text,check_box,max_select,option_select,option_code,option_text,response_message,companion_advice,tone_tag,next_question_id,version
1107,12,School,3,When You Speak Up,12_13,13,"In class discussions, what role do you usually take?",TRUE,10,D,12_13_D,I stay quiet unless I have to,,,,,1
1108,12,School,3,When You Speak Up,12_13,13,"In class discussions, what role do you usually take?",TRUE,10,OTHER,12_13_OTHER,Other (free text),,,,,1
1109,12,School,3,When You Speak Up,12_14,14,When the teacher asks a question and no one answers…,FALSE,1,A,12_14_A,A. I raise my hand.  Silence makes me itch.,,,,,1
1110,12,School,3,When You Speak Up,12_14,14,When the teacher asks a question and no one answers…,FALSE,1,B,12_14_B,B. I wait. Someone else will jump in.,,,,,1
1111,12,School,3,When You Speak Up,12_14,14,When the teacher asks a question and no one answers…,FALSE,1,C,12_14_C,C. I ususally don't know the answer. ,,,,,1
1112,12,School,3,When You Speak Up,12_14,14,When the teacher asks a question and no one answers…,FALSE,1,OTHER,12_14_OTHER,Other,,,,,1
1113,12,School,3,When You Speak Up,12_15,15,"If a teacher calls on you and you don’t know the answer, what do you do?",FALSE,1,A,12_15_A,A. Panic quietly and wish for sudden invisibility.,A. You freeze—and that’s real. But your worth isn’t measured by one question.,"Try responding with, 'I’m not sure yet.' It shows curiosity, not failure—and teachers respect that.",quiet,,1
1114,12,School,3,When You Speak Up,12_15,15,"If a teacher calls on you and you don’t know the answer, what do you do?",FALSE,1,B,12_15_B,"B. I say I’m not sure, but I’m willing to learn.",B. You are honest and stay calm. You know one moment doesn’t define your brain.,"Own your pause. Say, 'Give me a second to think.' That’s confidence, not weakness.",brave,,1
1115,12,School,3,When You Speak Up,12_15,15,"If a teacher calls on you and you don’t know the answer, what do you do?",FALSE,1,C,12_15_C,C. Say something weird just to make the class laugh.,C. You make it funny so it stings less. That’s your shield—and don’t let it hide your shine.,"Practice saying, 'Can I come back to this?' in your head—it gives you space to think under pressure.",funny,,1
1116,12,School,3,When You Speak Up,12_15,15,"If a teacher calls on you and you don’t know the answer, what do you do?",FALSE,1,D,12_15_D,D. I mumble something safe so it looks like I tried. ,D. You keep moving—smooth and unfazed. But even cool kids get anxious.,"If freezing happens, don’t judge it. Even whispering 'pass' is power when you're anxious.",neutral,,1
1117,12,School,3,When You Speak Up,12_15,15,"If a teacher calls on you and you don’t know the answer, what do you do?",FALSE,1,E,12_15_E,E. Tell the teacher that was a dumb question anyway.,E. Not knowing? No big deal. Questioning the system? That’s your real answer.,Just don’t burn the bridge while dropping the mic. If you’ve got a better question—ask that one.,proud,,1
1118,12,School,3,When You Speak Up,12_15,15,"If a teacher calls on you and you don’t know the answer, what do you do?",FALSE,1,OTHER,12_15_OTHER,Other,,,,,1
1119,12,School,3,When You Speak Up,12_16,16,"If you give the wrong answer in class, what do you do next?",FALSE,1,A,12_16_A,"A. Blush, shrink, and hope no one remembers.",A. You replay it forever. But no one else even remembers. You’re safe.,Wrong answers mean you tried. Challenge yourself to ask a follow-up question—own your thinking.,quiet,,1
1120,12,School,3,When You Speak Up,12_16,16,"If you give the wrong answer in class, what do you do next?",FALSE,1,B,12_16_B,B. Own it and listen so I get it next time. ,B. You move on and try again. That’s how growth happens.,"Be curious. Ask yourself, 'Why did I think that?' That’s how growth starts.",brave,,1
1121,12,School,3,When You Speak Up,12_16,16,"If you give the wrong answer in class, what do you do next?",FALSE,1,C,12_16_C,"C. Say, ‘Just kidding!’ and pretend it was a joke. ",C. You turn it into a punchline. But you deserve to be taken seriously too.,"Humor is a good coping tool—but don't let it cover up your effort. Ask, 'What part was close?'",funny,,1
1122,12,School,3,When You Speak Up,12_16,16,"If you give the wrong answer in class, what do you do next?",FALSE,1,D,12_16_D,D. Nod along like that’s what I meant the whole time. ,D. You brush it off. Not everything needs a meltdown.,Try not to disappear—staying present after a mistake is brave. Write down what you learned later.,neutral,,1
1123,12,School,3,When You Speak Up,12_16,16,"If you give the wrong answer in class, what do you do next?",FALSE,1,E,12_16_E,E. Argue with the teacher to prove I was right anyway.,E. You own it. Mistakes don’t shake you—they sharpen you.,Proving you're right might feel good—but proving you’re open-minded feels better. Ask: ‘What made me think that?’ That’s real learning.,proud,,1
1124,12,School,3,When You Speak Up,12_16,16,"If you give the wrong answer in class, what do you do next?",FALSE,1,OTHER,12_16_OTHER,Other,,,,,1
1125,12,School,3,When You Speak Up,12_17,17,You said something in class or in a group… and everyone just ignored it. What’s your first thought?,FALSE,1,A,12_17_A,A. That was dumb.  I shouldn’t have said anything.,"A. When silence follows your words, it can feel like a spotlight—on the wrong thing.",You didn’t mess up—you showed up. And showing up is how leaders begin.,sad,,1
1126,12,School,3,When You Speak Up,12_17,17,You said something in class or in a group… and everyone just ignored it. What’s your first thought?,FALSE,1,B,12_17_B,B. Wow. That was awkward.  I’m never speaking up again.,B. That sting makes you want to hide—but silence won’t protect your future voice.,The first tries are always shaky. Every awkward moment stretches you toward something bigger.,anxious,,1
1127,12,School,3,When You Speak Up,12_17,17,You said something in class or in a group… and everyone just ignored it. What’s your first thought?,FALSE,1,C,12_17_C,C. I guess no one respects me. ,C. That thought hits hard—like your worth just dropped in public. But their silence isn’t the measure of your insight.,"You brought something real. Keep developing your voice—not to earn respect, but because it’s worth hearing.",sad,,1
1128,12,School,3,When You Speak Up,12_17,17,You said something in class or in a group… and everyone just ignored it. What’s your first thought?,FALSE,1,D,12_17_D,D. Maybe they didn’t get it—but I’m still glad I said it.,"D. That’s strength—not arrogance. You trusted your voice, even without applause.",Not every moment needs a reaction. The right words don’t always land right away—but they still matter.,quiet,,1
1129,12,School,3,When You Speak Up,12_17,17,You said something in class or in a group… and everyone just ignored it. What’s your first thought?,FALSE,1,OTHER,12_17_OTHER,Other,,,,,1
1130,12,School,4,Between the Bells,12_18,18,"If you had to choose a vibe: cozy, chaotic, chill, or clever?",FALSE,1,A,12_18_A,A. Whichever keeps me from being noticed too much.,A. You're all about staying safe and unnoticed. Just remember: you still deserve to take up space.,"Low-key energy is underrated. Still, challenge yourself to speak up once this week—even if it’s a whisper.",quiet,,1
1131,12,School,4,Between the Bells,12_18,18,"If you had to choose a vibe: cozy, chaotic, chill, or clever?",FALSE,1,B,12_18_B,B. Clever—my brain loves puzzles and planning.,B. You like to use your brain—sometimes that’s how brilliance starts.,"Your brain loves structure—try planning one fun thing into your week. Yes, fun. On purpose.",proud,,1
1132,12,School,4,Between the Bells,12_18,18,"If you had to choose a vibe: cozy, chaotic, chill, or clever?",FALSE,1,C,12_18_C,"C. Chaotic, because why not cause a little drama?","C. If there’s gonna be drama, you might as well star in it.",Chaos is creative—but ask yourself: are you stirring the pot because you're bored or because you're brave?,neutral,,1
1133,12,School,4,Between the Bells,12_18,18,"If you had to choose a vibe: cozy, chaotic, chill, or clever?",FALSE,1,D,12_18_D,D. Chill—I just want everyone to get along.,D. You lead with your mind and style. That’s clever energy in a loud world.,"You want peace? Start by giving it to yourself. Try setting a 10-minute 'no stress' zone today—no tasks, no fixing.",curious,,1
1134,12,School,4,Between the Bells,12_18,18,"If you had to choose a vibe: cozy, chaotic, chill, or clever?",FALSE,1,E,12_18_E,E. None.  I *am* the vibe.  Take it or leave it.,"E. You're your own vibe—unapologetic, unbothered, and unfiltered.","If you *are* the vibe, own it—but don’t let it become a shield. Ask: ‘When was the last time I felt truly seen?’",quiet,,1
1135,12,School,4,Between the Bells,12_18,18,"If you had to choose a vibe: cozy, chaotic, chill, or clever?",FALSE,1,OTHER,12_18_OTHER,Other,,,,,1
1136,12,School,4,Between the Bells,12_19,19,Where do you feel most like yourself in school?,FALSE,1,A,12_19_A,"A. In the classroom—when I get to think, solve, or ask questions.",A. Your mind lights up when you’re invited to wonder.,Stay curious—it’s one of your sharpest tools.,curious,,1
1137,12,School,4,Between the Bells,12_19,19,Where do you feel most like yourself in school?,FALSE,1,B,12_19_B,"B. In the gym, on the field, or anywhere I get to move—sports, dance, martial arts, whatever.","B. Movement helps you feel clear, strong, alive.",That energy? It’s more than physical. Let it carry into everything else you do.,proud,,1
1138,12,School,4,Between the Bells,12_19,19,Where do you feel most like yourself in school?,FALSE,1,C,12_19_C,"C. In the cafeteria, hallways, or walking between classes—when I’m just being me with friends.",C. You feel most real when you’re seen without needing to explain.,Stay close to those people. That ease? It’s kind of home.,neutral,,1
1139,12,School,4,Between the Bells,12_19,19,Where do you feel most like yourself in school?,FALSE,1,D,12_19_D,"D. During art, recess, or clubs—when I get to make stuff, think freely, or just play.",D. You come alive when things don’t have to be perfect.,Those moments? They’re not a break from learning—they’re how you grow.,curious,,1
1140,12,School,4,Between the Bells,12_19,19,Where do you feel most like yourself in school?,FALSE,1,E,12_19_E,"E. On stage, holding a mic, leading a group—when all eyes are on me. ",E. You don’t just handle the spotlight—you grow in it.,That power? Use it to lift others too. Real leadership sees.,proud,,1
1141,12,School,4,Between the Bells,12_19,19,Where do you feel most like yourself in school?,FALSE,1,F,12_19_F,"F. Honestly? Nowhere.  School’s like a stage, but I’m stuck in the wrong costume. ",F. You’re not lost—you’re just not where your story gets good yet.,"Hang tight. Your people, your place, your fit? They’re still in casting.",anxious,,1
1142,12,School,4,Between the Bells,12_19,19,Where do you feel most like yourself in school?,FALSE,1,OTHER,12_19_OTHER,Other,,,,,1
1143,12,School,4,Between the Bells,12_20,20,What’s your usual hallway energy?,FALSE,1,A,12_20_A,"A. Smiles, nods, maybe a “heyy”",,,,,1
1144,12,School,4,Between the Bells,12_20,20,What’s your usual hallway energy?,FALSE,1,B,12_20_B,"B. Floating through with my people, pretending we know what we’re doing.",,,,,1
1145,12,School,4,Between the Bells,12_20,20,What’s your usual hallway energy?,FALSE,1,C,12_20_C,"C. Head down, AirPods in, soul elsewhere.",C. Sometimes tuning out is the only way to get through.,"But if you ever want to tune back in—start with one glance, one nod, one human beat. No pressure.",,,1
1146,12,School,4,Between the Bells,12_20,20,What’s your usual hallway energy?,FALSE,1,D,12_20_D,D. Just trying not to crash into anyone emotionally or physically.,D. That’s more than hallway energy. That’s life energy.,"You’re doing a lot, even if no one sees it. Give yourself credit for the quiet navigation. 
But don’t forget—you’re allowed to take up space too. Even one steady step can shift the whole flow.'",,,1
1147,12,School,4,Between the Bells,12_20,20,What’s your usual hallway energy?,FALSE,1,E,12_20_E,E. Acting normal while calculating who’s ignoring me.,E. That scan-for-danger feeling? It’s not weird—it’s a survival instinct.,But you don’t owe anyone that much brain space. Protect your peace like your locker—and maybe try nodding first. Sometimes power = being the one who opens the door.,,,1
1148,12,School,4,Between the Bells,12_20,20,What’s your usual hallway energy?,FALSE,1,OTHER,12_20_OTHER,Other,,,,,1
1149,12,School,4,Between the Bells,12_21,21,"
For some, lunch's the best part of the day. For others, it’s like surviving a social obstacle course.
How does lunchtime usually feel for you?",FALSE,1,A,12_21_A,A. I mostly sit alone or feel out of place. ,A. Sitting alone in a crowd can feel lonelier than being alone anywhere else.,You matter just as much as anyone at any table. Keep being findable—sometimes the right connection starts small.,sad,,1
1150,12,School,4,Between the Bells,12_21,21,How does lunchtime usually feel for you?,FALSE,1,B,12_21_B,"B. It’s okay. I have people around, but it’s not super close. ",B. Being near people isn’t the same as feeling known. It’s okay to want more.,Small conversations can open real doors. Even one real moment can change how a day feels.,neutral,,1
1151,12,School,4,Between the Bells,12_21,21,How does lunchtime usually feel for you?,FALSE,1,C,12_21_C,C. It’s one of the best parts of my day—I feel like I belong.,C. That feeling of belonging isn’t just luck—it’s a real part of what you bring into the room.,"Keep showing up with that heart—and if you can, notice someone who looks a little alone. You might be exactly who they need.",belonging,,1
